Year,Month,Day,Hour,Minu,temp_outside_C,rain,WS_ms,WD,IUV,Solar_Wm2
2025,06,26,10,00,6.66667,0,0,352,null,null
2025,06,26,10,00,6.66667,0,0,352,null,null
2025,06,26,10,00,6.66667,0,0,352,null,null
2025,06,26,10,15,7.22222,0,1,163,null,null
2025,06,26,10,15,7.22222,0,1,163,null,null
2025,06,26,10,30,7.22222,0,2,313,null,null
2025,06,26,10,30,7.22222,0,2,313,null,null
2025,06,26,10,30,7.22222,0,2,313,null,null
2025,06,26,10,45,7.22222,0,0,307,null,null
2025,06,26,10,45,7.22222,0,0,307,null,null
2025,06,26,10,45,7.22222,0,0,307,null,null
2025,06,26,11,00,8.33333,0,1,34,null,null
2025,06,26,11,00,8.33333,0,1,34,null,null
2025,06,26,11,00,8.33333,0,1,34,null,null
2025,06,26,11,00,8.33333,0,1,34,null,null
2025,06,26,11,16,8.33333,0,1,313,null,null
2025,06,26,11,16,8.33333,0,1,313,null,null
2025,06,26,11,16,8.33333,0,1,313,null,null
2025,06,26,11,30,8.88889,0,3,300,null,null
2025,06,26,11,30,8.88889,0,3,300,null,null
2025,06,26,11,30,8.88889,0,3,300,null,null
2025,06,26,11,45,8.88889,0,13,57,null,null
2025,06,26,11,45,8.88889,0,13,57,null,null
2025,06,26,12,00,9.44444,0,13,294,null,null
2025,06,26,12,00,9.44444,0,13,294,null,null
2025,06,26,12,00,9.44444,0,13,294,null,null
2025,06,26,12,15,9.44444,0,11,346,null,null
2025,06,26,12,15,9.44444,0,11,346,null,null
2025,06,26,12,15,9.44444,0,11,346,null,null
2025,06,26,12,15,9.44444,0,11,346,null,null
2025,06,26,12,30,9.44444,0,0,35,null,null
2025,06,26,12,45,9.44444,0,2,293,null,null
2025,06,26,12,45,9.44444,0,2,293,null,null
2025,06,26,12,45,9.44444,0,2,293,null,null
2025,06,26,13,00,9.44444,0,4,301,null,null
2025,06,26,13,00,9.44444,0,4,301,null,null
2025,06,26,13,00,9.44444,0,4,301,null,null
2025,06,26,13,15,10.0000,0,11,348,null,null
2025,06,26,13,15,10.0000,0,11,348,null,null
2025,06,26,13,15,10.0000,0,11,348,null,null
2025,06,26,13,30,10.0000,0,4,26,null,null
2025,06,26,13,30,10.0000,0,4,26,null,null
2025,06,26,13,45,10.0000,0,1,5,null,null
2025,06,26,13,45,10.0000,0,1,5,null,null
2025,06,26,13,45,10.0000,0,1,5,null,null
2025,06,26,13,45,10.0000,0,1,5,null,null
2025,06,26,14,01,10.5556,0,4,340,null,null
2025,06,26,14,01,10.5556,0,4,340,null,null
2025,06,26,14,01,10.5556,0,4,340,null,null
2025,06,26,14,15,10.5556,0,0,273,null,null
2025,06,26,14,15,10.5556,0,0,273,null,null
2025,06,26,14,15,10.5556,0,0,273,null,null
2025,06,26,14,30,10.5556,0,9,299,null,null
2025,06,26,14,30,10.5556,0,9,299,null,null
2025,06,26,14,45,10.5556,0,1,283,null,null
2025,06,26,14,45,10.5556,0,1,283,null,null
2025,06,26,14,45,10.5556,0,1,283,null,null
2025,06,26,14,45,10.5556,0,1,283,null,null
2025,06,26,15,01,10.5556,0,11,4,null,null
2025,06,26,15,01,10.5556,0,11,4,null,null
2025,06,26,15,01,10.5556,0,11,4,null,null
2025,06,26,15,15,10.5556,0,6,321,null,null
2025,06,26,15,15,10.5556,0,6,321,null,null
2025,06,26,15,15,10.5556,0,6,321,null,null
2025,06,26,15,30,10.5556,0,9,246,null,null
2025,06,26,15,30,10.5556,0,9,246,null,null
2025,06,26,15,45,11.1111,0,3,352,null,null
2025,06,26,15,45,11.1111,0,3,352,null,null
2025,06,26,15,45,11.1111,0,3,352,null,null
2025,06,26,15,45,11.1111,0,3,352,null,null
2025,06,26,16,01,11.1111,0,2,348,null,null
2025,06,26,16,01,11.1111,0,2,348,null,null
2025,06,26,16,01,11.1111,0,2,348,null,null
2025,06,26,16,15,11.1111,0,12,358,null,null
2025,06,26,16,15,11.1111,0,12,358,null,null
2025,06,26,16,30,11.1111,0,7,1,null,null
2025,06,26,16,30,11.1111,0,7,1,null,null
2025,06,26,16,30,11.1111,0,7,1,null,null
2025,06,26,16,30,11.1111,0,7,1,null,null
2025,06,26,16,46,11.1111,0,11,17,null,null
2025,06,26,16,46,11.1111,0,11,17,null,null
2025,06,26,16,46,11.1111,0,11,17,null,null
2025,06,26,17,00,11.1111,0,3,357,null,null
2025,06,26,17,00,11.1111,0,3,357,null,null
2025,06,26,17,00,11.1111,0,3,357,null,null
2025,06,26,17,15,11.1111,0,9,302,null,null
2025,06,26,17,15,11.1111,0,9,302,null,null
2025,06,26,17,30,10.5556,0,5,5,null,null
2025,06,26,17,30,10.5556,0,5,5,null,null
2025,06,26,17,30,10.5556,0,5,5,null,null
2025,06,26,17,30,10.5556,0,5,5,null,null
2025,06,26,17,45,10.0000,0,0,338,null,null
2025,06,26,17,45,10.0000,0,0,338,null,null
2025,06,26,18,00,10.0000,0,4,344,null,null
2025,06,26,18,00,10.0000,0,4,344,null,null
2025,06,26,18,00,10.0000,0,4,344,null,null
2025,06,26,18,00,10.0000,0,4,344,null,null
2025,06,26,18,16,9.44444,0,0,342,null,null
2025,06,26,18,16,9.44444,0,0,342,null,null
2025,06,26,18,16,9.44444,0,0,342,null,null
2025,06,26,18,30,8.88889,0,0,343,null,null
2025,06,26,18,30,8.88889,0,0,343,null,null
2025,06,26,18,30,8.88889,0,0,343,null,null
2025,06,26,18,46,8.33333,0,4,301,null,null
2025,06,26,18,46,8.33333,0,4,301,null,null
2025,06,26,18,46,8.33333,0,4,301,null,null
2025,06,26,19,00,7.77778,0,3,303,null,null
2025,06,26,19,00,7.77778,0,3,303,null,null
2025,06,26,19,15,7.77778,0,0,349,null,null
2025,06,26,19,15,7.77778,0,0,349,null,null
2025,06,26,19,30,7.77778,0,3,332,null,null
2025,06,26,19,30,7.77778,0,3,332,null,null
2025,06,26,19,30,7.77778,0,3,332,null,null
2025,06,26,19,30,7.77778,0,3,332,null,null
2025,06,26,19,45,7.77778,0,0,198,null,null
2025,06,26,19,45,7.77778,0,0,198,null,null
2025,06,26,19,45,7.77778,0,0,198,null,null
2025,06,26,20,00,6.66667,0,6,184,null,null
2025,06,26,20,00,6.66667,0,6,184,null,null
2025,06,26,20,00,6.66667,0,6,184,null,null
2025,06,26,20,15,5.55556,0,4,179,null,null
2025,06,26,20,15,5.55556,0,4,179,null,null
2025,06,26,20,30,5.00000,0,4,148,null,null
2025,06,26,20,30,5.00000,0,4,148,null,null
2025,06,26,20,30,5.00000,0,4,148,null,null
2025,06,26,20,30,5.00000,0,4,148,null,null
2025,06,26,20,45,5.00000,0,0,165,null,null
2025,06,26,20,45,5.00000,0,0,165,null,null
2025,06,26,20,45,5.00000,0,0,165,null,null
2025,06,26,21,00,5.00000,0,0,165,null,null
2025,06,26,21,00,5.00000,0,0,165,null,null
2025,06,26,21,00,5.00000,0,0,165,null,null
2025,06,26,21,16,5.00000,0,0,169,null,null
2025,06,26,21,16,5.00000,0,0,169,null,null
2025,06,26,21,16,5.00000,0,0,169,null,null
2025,06,26,21,30,4.44444,0,0,184,null,null
2025,06,26,21,30,4.44444,0,0,184,null,null
2025,06,26,21,30,4.44444,0,0,184,null,null
2025,06,26,21,45,4.44444,0,0,179,null,null
2025,06,26,21,45,4.44444,0,0,179,null,null
2025,06,26,22,00,4.44444,0,0,261,null,null
2025,06,26,22,00,4.44444,0,0,261,null,null
2025,06,26,22,00,4.44444,0,0,261,null,null
2025,06,26,22,00,4.44444,0,0,261,null,null
2025,06,26,22,15,3.88889,0,0,321,null,null
2025,06,26,22,15,3.88889,0,0,321,null,null
2025,06,26,22,30,3.33333,0,0,331,null,null
2025,06,26,22,30,3.33333,0,0,331,null,null
2025,06,26,22,30,3.33333,0,0,331,null,null
2025,06,26,22,30,3.33333,0,0,331,null,null
2025,06,26,22,45,3.33333,0,0,331,null,null
2025,06,26,22,45,3.33333,0,0,331,null,null
2025,06,26,22,45,3.33333,0,0,331,null,null
2025,06,26,23,00,3.33333,0,0,331,null,null
2025,06,26,23,00,3.33333,0,0,331,null,null
2025,06,26,23,15,3.33333,0,0,331,null,null
2025,06,26,23,15,3.33333,0,0,331,null,null
2025,06,26,23,15,3.33333,0,0,331,null,null
2025,06,26,23,15,3.33333,0,0,331,null,null
2025,06,26,23,31,3.33333,0,0,331,null,null
2025,06,26,23,31,3.33333,0,0,331,null,null
2025,06,26,23,31,3.33333,0,0,331,null,null
2025,06,26,23,45,2.77778,0,0,330,null,null
2025,06,26,23,45,2.77778,0,0,330,null,null
2025,06,26,23,45,2.77778,0,0,330,null,null
2025,06,27,00,00,2.77778,0,0,331,null,null
2025,06,27,00,00,2.77778,0,0,331,null,null
2025,06,27,00,15,2.77778,0,0,331,null,null
2025,06,27,00,15,2.77778,0,0,331,null,null
2025,06,27,00,15,2.77778,0,0,331,null,null
2025,06,27,00,30,2.77778,0,0,331,null,null
2025,06,27,00,30,2.77778,0,0,331,null,null
2025,06,27,00,30,2.77778,0,0,331,null,null
2025,06,27,00,45,3.33333,0,0,322,null,null
2025,06,27,00,45,3.33333,0,0,322,null,null
2025,06,27,00,45,3.33333,0,0,322,null,null
2025,06,27,00,45,3.33333,0,0,322,null,null
2025,06,27,01,01,3.33333,0,0,322,null,null
2025,06,27,01,01,3.33333,0,0,322,null,null
2025,06,27,01,01,3.33333,0,0,322,null,null
2025,06,27,01,15,3.33333,0,0,321,null,null
2025,06,27,01,15,3.33333,0,0,321,null,null
2025,06,27,01,30,3.33333,0,0,321,null,null
2025,06,27,01,30,3.33333,0,0,321,null,null
2025,06,27,01,45,3.33333,0,0,321,null,null
2025,06,27,01,45,3.33333,0,0,321,null,null
2025,06,27,01,45,3.33333,0,0,321,null,null
2025,06,27,01,45,3.33333,0,0,321,null,null
2025,06,27,02,01,3.33333,0,0,289,null,null
2025,06,27,02,01,3.33333,0,0,289,null,null
2025,06,27,02,15,2.77778,0,0,285,null,null
2025,06,27,02,15,2.77778,0,0,285,null,null
2025,06,27,02,30,2.77778,0,0,285,null,null
2025,06,27,02,30,2.77778,0,0,285,null,null
2025,06,27,02,30,2.77778,0,0,285,null,null
2025,06,27,02,45,2.77778,0,0,285,null,null
2025,06,27,02,45,2.77778,0,0,285,null,null
2025,06,27,02,45,2.77778,0,0,285,null,null
2025,06,27,02,45,2.77778,0,0,285,null,null
2025,06,27,03,00,2.77778,0,0,285,null,null
2025,06,27,03,00,2.77778,0,0,285,null,null
2025,06,27,03,15,2.77778,0,0,285,null,null
2025,06,27,03,15,2.77778,0,0,285,null,null
2025,06,27,03,15,2.77778,0,0,285,null,null
2025,06,27,03,15,2.77778,0,0,285,null,null
2025,06,27,03,31,2.77778,0,0,285,null,null
2025,06,27,03,31,2.77778,0,0,285,null,null
2025,06,27,03,31,2.77778,0,0,285,null,null
2025,06,27,03,45,2.77778,0,0,285,null,null
2025,06,27,03,45,2.77778,0,0,285,null,null
2025,06,27,04,00,2.77778,0,0,285,null,null
2025,06,27,04,00,2.77778,0,0,285,null,null
2025,06,27,04,00,2.77778,0,0,285,null,null
2025,06,27,04,15,2.77778,0,0,285,null,null
2025,06,27,04,15,2.77778,0,0,285,null,null
2025,06,27,04,15,2.77778,0,0,285,null,null
2025,06,27,04,30,2.22222,0,0,286,null,null
2025,06,27,04,30,2.22222,0,0,286,null,null
2025,06,27,04,30,2.22222,0,0,286,null,null
2025,06,27,04,45,2.77778,0,0,288,null,null
2025,06,27,04,45,2.77778,0,0,288,null,null
2025,06,27,04,45,2.77778,0,0,288,null,null
2025,06,27,05,00,2.77778,0,0,288,null,null
2025,06,27,05,00,2.77778,0,0,288,null,null
2025,06,27,05,00,2.77778,0,0,288,null,null
2025,06,27,05,15,2.77778,0,0,288,null,null
2025,06,27,05,15,2.77778,0,0,288,null,null
2025,06,27,05,30,2.77778,0,0,288,null,null
2025,06,27,05,30,2.77778,0,0,288,null,null
2025,06,27,05,30,2.77778,0,0,288,null,null
2025,06,27,05,30,2.77778,0,0,288,null,null
2025,06,27,05,45,2.22222,0,0,288,null,null
2025,06,27,05,45,2.22222,0,0,288,null,null
2025,06,27,05,45,2.22222,0,0,288,null,null
2025,06,27,06,00,2.22222,0,0,290,null,null
2025,06,27,06,00,2.22222,0,0,290,null,null
2025,06,27,06,00,2.22222,0,0,290,null,null
2025,06,27,06,15,2.22222,0,0,321,null,null
2025,06,27,06,15,2.22222,0,0,321,null,null
2025,06,27,06,30,1.66667,0,0,331,null,null
2025,06,27,06,30,1.66667,0,0,331,null,null
2025,06,27,06,30,1.66667,0,0,331,null,null
2025,06,27,06,30,1.66667,0,0,331,null,null
2025,06,27,06,46,1.66667,0,0,338,null,null
2025,06,27,06,46,1.66667,0,0,338,null,null
2025,06,27,06,46,1.66667,0,0,338,null,null
2025,06,27,07,00,1.66667,0,0,345,null,null
2025,06,27,07,00,1.66667,0,0,345,null,null
2025,06,27,07,00,1.66667,0,0,345,null,null
2025,06,27,07,15,1.11111,0,0,344,null,null
2025,06,27,07,15,1.11111,0,0,344,null,null
2025,06,27,07,30,1.11111,0,0,355,null,null
2025,06,27,07,30,1.11111,0,0,355,null,null
2025,06,27,07,30,1.11111,0,0,355,null,null
2025,06,27,07,30,1.11111,0,0,355,null,null
2025,06,27,07,46,1.11111,0,0,353,null,null
2025,06,27,07,46,1.11111,0,0,353,null,null
2025,06,27,08,01,1.11111,0,0,353,null,null
2025,06,27,08,01,1.11111,0,0,353,null,null
2025,06,27,08,01,1.11111,0,0,353,null,null
2025,06,27,08,15,1.66667,0,0,353,null,null
2025,06,27,08,15,1.66667,0,0,353,null,null
2025,06,27,08,15,1.66667,0,0,353,null,null
2025,06,27,08,30,3.33333,0,0,353,null,null
2025,06,27,08,45,3.88889,0,0,104,null,null
2025,06,27,08,45,3.88889,0,0,104,null,null
2025,06,27,08,45,3.88889,0,0,104,null,null
2025,06,27,09,00,3.88889,0,0,152,null,null
2025,06,27,09,00,3.88889,0,0,152,null,null
2025,06,27,09,00,3.88889,0,0,152,null,null
2025,06,27,09,00,3.88889,0,0,152,null,null
2025,06,27,09,15,4.44444,0,0,157,null,null
2025,06,27,09,15,4.44444,0,0,157,null,null
2025,06,27,09,15,4.44444,0,0,157,null,null
2025,06,27,09,30,4.44444,0,1,189,null,null
2025,06,27,09,30,4.44444,0,1,189,null,null
2025,06,27,09,45,5.00000,0,1,174,null,null
2025,06,27,09,45,5.00000,0,1,174,null,null
2025,06,27,09,45,5.00000,0,1,174,null,null
2025,06,27,10,00,5.00000,0,0,174,null,null
2025,06,27,10,00,5.00000,0,0,174,null,null
2025,06,27,10,15,5.55556,0,0,179,null,null
2025,06,27,10,15,5.55556,0,0,179,null,null
2025,06,27,10,15,5.55556,0,0,179,null,null
2025,06,27,10,31,6.11111,0,1,184,null,null
2025,06,27,10,31,6.11111,0,1,184,null,null
2025,06,27,10,31,6.11111,0,1,184,null,null
2025,06,27,10,45,6.11111,0,1,179,null,null
2025,06,27,10,45,6.11111,0,1,179,null,null
2025,06,27,11,00,6.11111,0,0,184,null,null
2025,06,27,11,00,6.11111,0,0,184,null,null
2025,06,27,11,00,6.11111,0,0,184,null,null
2025,06,27,11,15,6.66667,0,4,184,null,null
2025,06,27,11,15,6.66667,0,4,184,null,null
2025,06,27,11,15,6.66667,0,4,184,null,null
2025,06,27,11,31,7.22222,0,0,134,null,null
2025,06,27,11,31,7.22222,0,0,134,null,null
2025,06,27,11,45,7.77778,0,2,184,null,null
2025,06,27,11,45,7.77778,0,2,184,null,null
2025,06,27,11,45,7.77778,0,2,184,null,null
2025,06,27,12,00,7.77778,0,0,146,null,null
2025,06,27,12,00,7.77778,0,0,146,null,null
2025,06,27,12,00,7.77778,0,0,146,null,null
2025,06,27,12,15,8.33333,0,1,148,null,null
2025,06,27,12,15,8.33333,0,1,148,null,null
2025,06,27,12,30,8.88889,0,9,344,null,null
2025,06,27,12,30,8.88889,0,9,344,null,null
2025,06,27,12,30,8.88889,0,9,344,null,null
2025,06,27,12,45,9.44444,0,2,350,null,null
2025,06,27,12,45,9.44444,0,2,350,null,null
2025,06,27,12,45,9.44444,0,2,350,null,null
2025,06,27,13,01,10.0000,0,2,293,null,null
2025,06,27,13,01,10.0000,0,2,293,null,null
2025,06,27,13,16,9.44444,0,1,352,null,null
2025,06,27,13,16,9.44444,0,1,352,null,null
2025,06,27,13,16,9.44444,0,1,352,null,null
2025,06,27,13,30,10.0000,0,14,327,null,null
2025,06,27,13,30,10.0000,0,14,327,null,null
2025,06,27,13,30,10.0000,0,14,327,null,null
2025,06,27,13,45,10.0000,0,3,333,null,null
2025,06,27,13,45,10.0000,0,3,333,null,null
2025,06,27,14,00,10.0000,0,2,356,null,null
2025,06,27,14,00,10.0000,0,2,356,null,null
2025,06,27,14,00,10.0000,0,2,356,null,null
2025,06,27,14,15,10.0000,0,6,311,null,null
2025,06,27,14,15,10.0000,0,6,311,null,null
2025,06,27,14,15,10.0000,0,6,311,null,null
2025,06,27,14,15,10.0000,0,6,311,null,null
2025,06,27,14,30,10.0000,0,1,358,null,null
2025,06,27,14,30,10.0000,0,1,358,null,null
2025,06,27,14,30,10.0000,0,1,358,null,null
2025,06,27,14,45,10.5556,0,2,317,null,null
2025,06,27,14,45,10.5556,0,2,317,null,null
2025,06,27,14,45,10.5556,0,2,317,null,null
2025,06,27,15,00,10.5556,0,16,55,null,null
2025,06,27,15,00,10.5556,0,16,55,null,null
2025,06,27,15,00,10.5556,0,16,55,null,null
2025,06,27,15,15,10.0000,0,9,5,null,null
2025,06,27,15,15,10.0000,0,9,5,null,null
2025,06,27,15,15,10.0000,0,9,5,null,null
2025,06,27,15,30,10.5556,0,4,302,null,null
2025,06,27,15,30,10.5556,0,4,302,null,null
2025,06,27,15,45,10.5556,0,9,328,null,null
2025,06,27,15,45,10.5556,0,9,328,null,null
2025,06,27,16,00,10.5556,0,0,321,null,null
2025,06,27,16,00,10.5556,0,0,321,null,null
2025,06,27,16,00,10.5556,0,0,321,null,null
2025,06,27,16,00,10.5556,0,0,321,null,null
2025,06,27,16,15,10.0000,0,4,291,null,null
2025,06,27,16,15,10.0000,0,4,291,null,null
2025,06,27,16,30,10.0000,0,7,321,null,null
2025,06,27,16,30,10.0000,0,7,321,null,null
2025,06,27,16,30,10.0000,0,7,321,null,null
2025,06,27,16,45,10.0000,0,18,309,null,null
2025,06,27,16,45,10.0000,0,18,309,null,null
2025,06,27,17,00,10.0000,0,8,315,null,null
2025,06,27,17,00,10.0000,0,8,315,null,null
2025,06,27,17,00,10.0000,0,8,315,null,null
2025,06,27,17,00,10.0000,0,8,315,null,null
2025,06,27,17,16,10.0000,0,7,315,null,null
2025,06,27,17,16,10.0000,0,7,315,null,null
2025,06,27,17,16,10.0000,0,7,315,null,null
2025,06,27,17,30,9.44444,0,3,333,null,null
2025,06,27,17,30,9.44444,0,3,333,null,null
2025,06,27,17,30,9.44444,0,3,333,null,null
2025,06,27,17,46,9.44444,0,3,38,null,null
2025,06,27,17,46,9.44444,0,3,38,null,null
2025,06,27,18,00,9.44444,0,0,5,null,null
2025,06,27,18,00,9.44444,0,0,5,null,null
2025,06,27,18,00,9.44444,0,0,5,null,null
2025,06,27,18,15,8.88889,0,0,359,null,null
2025,06,27,18,15,8.88889,0,0,359,null,null
2025,06,27,18,30,8.33333,0,0,13,null,null
2025,06,27,18,30,8.33333,0,0,13,null,null
2025,06,27,18,30,8.33333,0,0,13,null,null
2025,06,27,18,30,8.33333,0,0,13,null,null
2025,06,27,18,45,8.33333,0,0,17,null,null
2025,06,27,18,45,8.33333,0,0,17,null,null
2025,06,27,19,00,7.77778,0,2,324,null,null
2025,06,27,19,00,7.77778,0,2,324,null,null
2025,06,27,19,00,7.77778,0,2,324,null,null
2025,06,27,19,15,7.77778,0,0,323,null,null
2025,06,27,19,15,7.77778,0,0,323,null,null
2025,06,27,19,15,7.77778,0,0,323,null,null
2025,06,27,19,15,7.77778,0,0,323,null,null
2025,06,27,19,30,7.22222,0,0,325,null,null
2025,06,27,19,30,7.22222,0,0,325,null,null
2025,06,27,19,45,7.22222,0,0,313,null,null
2025,06,27,19,45,7.22222,0,0,313,null,null
2025,06,27,19,45,7.22222,0,0,313,null,null
2025,06,27,19,45,7.22222,0,0,313,null,null
2025,06,27,20,00,6.11111,0,0,188,null,null
2025,06,27,20,00,6.11111,0,0,188,null,null
2025,06,27,20,00,6.11111,0,0,188,null,null
2025,06,27,20,15,5.55556,0,0,174,null,null
2025,06,27,20,15,5.55556,0,0,174,null,null
2025,06,27,20,30,5.55556,0,0,179,null,null
2025,06,27,20,30,5.55556,0,0,179,null,null
2025,06,27,20,30,5.55556,0,0,179,null,null
2025,06,27,20,30,5.55556,0,0,179,null,null
2025,06,27,20,45,5.55556,0,0,179,null,null
2025,06,27,20,45,5.55556,0,0,179,null,null
2025,06,27,20,45,5.55556,0,0,179,null,null
2025,06,27,21,00,5.55556,0,0,179,null,null
2025,06,27,21,00,5.55556,0,0,179,null,null
2025,06,27,21,15,5.00000,0,0,184,null,null
2025,06,27,21,15,5.00000,0,0,184,null,null
2025,06,27,21,15,5.00000,0,0,184,null,null
2025,06,27,21,30,5.00000,0,0,184,null,null
2025,06,27,21,30,5.00000,0,0,184,null,null
2025,06,27,21,30,5.00000,0,0,184,null,null
2025,06,27,21,45,4.44444,0,0,169,null,null
2025,06,27,21,45,4.44444,0,0,169,null,null
2025,06,27,22,00,4.44444,0,1,189,null,null
2025,06,27,22,00,4.44444,0,1,189,null,null
2025,06,27,22,00,4.44444,0,1,189,null,null
2025,06,27,22,15,4.44444,0,0,184,null,null
2025,06,27,22,15,4.44444,0,0,184,null,null
2025,06,27,22,15,4.44444,0,0,184,null,null
2025,06,27,22,15,4.44444,0,0,184,null,null
2025,06,27,22,30,4.44444,0,0,184,null,null
2025,06,27,22,30,4.44444,0,0,184,null,null
2025,06,27,22,45,4.44444,0,0,174,null,null
2025,06,27,22,45,4.44444,0,0,174,null,null
2025,06,27,22,45,4.44444,0,0,174,null,null
2025,06,27,23,01,4.44444,0,0,174,null,null
2025,06,27,23,01,4.44444,0,0,174,null,null
2025,06,27,23,01,4.44444,0,0,174,null,null
2025,06,27,23,15,4.44444,0,0,174,null,null
2025,06,27,23,15,4.44444,0,0,174,null,null
2025,06,27,23,30,3.88889,0,0,174,null,null
2025,06,27,23,30,3.88889,0,0,174,null,null
2025,06,27,23,30,3.88889,0,0,174,null,null
2025,06,27,23,45,3.88889,0,0,134,null,null
2025,06,27,23,45,3.88889,0,0,134,null,null
2025,06,27,23,45,3.88889,0,0,134,null,null
2025,06,27,23,45,3.88889,0,0,134,null,null
2025,06,28,00,01,3.88889,0,0,134,null,null
2025,06,28,00,01,3.88889,0,0,134,null,null
2025,06,28,00,01,3.88889,0,0,134,null,null
2025,06,28,00,15,3.88889,0,0,134,null,null
2025,06,28,00,15,3.88889,0,0,134,null,null
2025,06,28,00,15,3.88889,0,0,134,null,null
2025,06,28,00,30,3.88889,0,0,136,null,null
2025,06,28,00,30,3.88889,0,0,136,null,null
2025,06,28,00,45,3.88889,0,0,136,null,null
2025,06,28,00,45,3.88889,0,0,136,null,null
2025,06,28,00,45,3.88889,0,0,136,null,null
2025,06,28,00,45,3.88889,0,0,136,null,null
2025,06,28,01,00,3.88889,0,0,144,null,null
2025,06,28,01,00,3.88889,0,0,144,null,null
2025,06,28,01,00,3.88889,0,0,144,null,null
2025,06,28,01,15,3.88889,0,0,145,null,null
2025,06,28,01,15,3.88889,0,0,145,null,null
2025,06,28,01,30,3.88889,0,0,146,null,null
2025,06,28,01,30,3.88889,0,0,146,null,null
2025,06,28,01,30,3.88889,0,0,146,null,null
2025,06,28,01,45,3.88889,0,0,146,null,null
2025,06,28,01,45,3.88889,0,0,146,null,null
2025,06,28,01,45,3.88889,0,0,146,null,null
2025,06,28,02,01,3.88889,0,0,147,null,null
2025,06,28,02,01,3.88889,0,0,147,null,null
2025,06,28,02,01,3.88889,0,0,147,null,null
2025,06,28,02,15,3.88889,0,0,146,null,null
2025,06,28,02,15,3.88889,0,0,146,null,null
2025,06,28,02,30,3.88889,0,0,147,null,null
2025,06,28,02,30,3.88889,0,0,147,null,null
2025,06,28,02,30,3.88889,0,0,147,null,null
2025,06,28,02,30,3.88889,0,0,147,null,null
2025,06,28,02,45,3.88889,0,0,147,null,null
2025,06,28,02,45,3.88889,0,0,147,null,null
2025,06,28,02,45,3.88889,0,0,147,null,null
2025,06,28,03,00,3.88889,0,0,148,null,null
2025,06,28,03,00,3.88889,0,0,148,null,null
2025,06,28,03,15,3.88889,0,0,148,null,null
2025,06,28,03,15,3.88889,0,0,148,null,null
2025,06,28,03,15,3.88889,0,0,148,null,null
2025,06,28,03,15,3.88889,0,0,148,null,null
2025,06,28,03,30,3.88889,0,0,148,null,null
2025,06,28,03,30,3.88889,0,0,148,null,null
2025,06,28,03,30,3.88889,0,0,148,null,null
2025,06,28,03,45,3.33333,0,0,169,null,null
2025,06,28,03,45,3.33333,0,0,169,null,null
2025,06,28,03,45,3.33333,0,0,169,null,null
2025,06,28,04,00,3.33333,0,0,169,null,null
2025,06,28,04,00,3.33333,0,0,169,null,null
2025,06,28,04,00,3.33333,0,0,169,null,null
2025,06,28,04,15,3.33333,0,0,169,null,null
2025,06,28,04,15,3.33333,0,0,169,null,null
2025,06,28,04,15,3.33333,0,0,169,null,null
2025,06,28,04,30,3.33333,0,0,169,null,null
2025,06,28,04,30,3.33333,0,0,169,null,null
2025,06,28,04,30,3.33333,0,0,169,null,null
2025,06,28,04,45,3.33333,0,0,169,null,null
2025,06,28,04,45,3.33333,0,0,169,null,null
2025,06,28,04,45,3.33333,0,0,169,null,null
2025,06,28,05,00,3.33333,0,0,169,null,null
2025,06,28,05,00,3.33333,0,0,169,null,null
2025,06,28,05,00,3.33333,0,0,169,null,null
2025,06,28,05,15,2.77778,0,0,169,null,null
2025,06,28,05,15,2.77778,0,0,169,null,null
2025,06,28,05,30,2.77778,0,0,169,null,null
2025,06,28,05,30,2.77778,0,0,169,null,null
2025,06,28,05,30,2.77778,0,0,169,null,null
2025,06,28,05,45,2.77778,0,0,169,null,null
2025,06,28,05,45,2.77778,0,0,169,null,null
2025,06,28,05,45,2.77778,0,0,169,null,null
2025,06,28,05,45,2.77778,0,0,169,null,null
2025,06,28,06,00,2.77778,0,0,169,null,null
2025,06,28,06,00,2.77778,0,0,169,null,null
2025,06,28,06,00,2.77778,0,0,169,null,null
2025,06,28,06,15,2.77778,0,0,169,null,null
2025,06,28,06,15,2.77778,0,0,169,null,null
2025,06,28,06,30,2.77778,0,0,167,null,null
2025,06,28,06,30,2.77778,0,0,167,null,null
2025,06,28,06,30,2.77778,0,0,167,null,null
2025,06,28,06,30,2.77778,0,0,167,null,null
2025,06,28,06,45,2.77778,0,0,167,null,null
2025,06,28,06,45,2.77778,0,0,167,null,null
2025,06,28,06,45,2.77778,0,0,167,null,null
2025,06,28,07,01,2.22222,0,0,167,null,null
2025,06,28,07,01,2.22222,0,0,167,null,null
2025,06,28,07,01,2.22222,0,0,167,null,null
2025,06,28,07,15,2.77778,0,0,168,null,null
2025,06,28,07,15,2.77778,0,0,168,null,null
2025,06,28,07,15,2.77778,0,0,168,null,null
2025,06,28,07,30,2.77778,0,0,168,null,null
2025,06,28,07,30,2.77778,0,0,168,null,null
2025,06,28,07,30,2.77778,0,0,168,null,null
2025,06,28,07,45,2.77778,0,0,167,null,null
2025,06,28,08,00,2.77778,0,0,167,null,null
2025,06,28,08,00,2.77778,0,0,167,null,null
2025,06,28,08,00,2.77778,0,0,167,null,null
2025,06,28,08,15,2.77778,0,0,167,null,null
2025,06,28,08,15,2.77778,0,0,167,null,null
2025,06,28,08,15,2.77778,0,0,167,null,null
